ParentId,Score
556342,1.5
556730,2.8333333333333335
556785,0.0
556907,10.0
556967,2.0
557069,1.0
557101,3.0
557171,25.0
557199,1.625
557213,1.5
557460,11.666666666666666
557462,12.0
557555,2.0
557906,7.5
557927,3.5
558105,5.0
558216,5.0
558219,8.666666666666666
558539,7.333333333333333
558776,2.6666666666666665
558926,0.0
558999,1.6666666666666667
559096,4.5
559431,2.0
559436,16.0
559578,3.5
559662,1.0
559701,4.666666666666667
560040,10.75
560283,3.0
560936,2.5
561301,4.0
561486,11.222222222222221
561626,4.0
561791,4.0
561988,3.0
561991,1.0
562278,1.5
562349,2.3333333333333335
562519,8.0
563022,10.666666666666666
563182,7.0
563384,2.625
563827,37.0
563840,17.5
564460,1.0
564662,3.3333333333333335
564695,2.6666666666666665
565030,4.5
565034,1.0
565060,0.0
565264,1.0
565823,4.0
566083,5.0
566559,3.3333333333333335
566574,0.0
566746,63.0
566819,1.0
567222,16.714285714285715
567324,6.5
567542,9.0
567622,27.4
567879,8.8
567999,3.0
568028,2.0
568247,1.0
568271,32.0
568962,69.66666666666667
568972,4.5
569468,25.666666666666668
569477,1.3333333333333333
569547,4.0
569650,3.75
569696,16.0
569754,14.0
570137,2.5
570138,0.3333333333333333
570397,0.0
570433,0.5
570522,5.5
570636,12.0
570781,3.0
570952,5.0
571083,1.6666666666666667
571186,2.6
571488,10.75
571514,10.0
571522,2.1666666666666665
571538,1.5
571850,7.25
572009,2.25
572263,1.0
572599,3.0
572780,2.0
572808,1.5
573275,5.0
573487,4.5
573569,4.333333333333333
573618,56.6
573914,3.6666666666666665
574004,4.5
574068,7.777777777777778
574140,0.0
574236,2.5
574604,10.0
574861,1.0
574952,2.5
575081,3.0
575117,12.0
575172,3.0
575196,22.833333333333332
575278,6.25
575325,1.0
575385,3.3333333333333335
575650,5.2
575925,4.0
576238,1.5
576345,3.6666666666666665
576557,3.0
576634,4.5
576776,5.0
576843,6.0
576933,7.666666666666667
576940,1.4
576967,1.625
577119,5.0
577234,185.0
577302,4.0
577376,11.0
577467,10.833333333333334
577639,2.0
577761,6.333333333333333
577779,4.0
577824,7.0
577940,9.25
578200,1.0
578262,2.0
578379,7.2
578635,2.2
578677,10.6
578800,1.0
578812,5.333333333333333
578983,5.0
579097,3.0
579272,21.0
579310,5.0
579426,3.0
579511,23.5
579620,0.6
579687,10.0
579770,9.0
579782,2.25
579856,23.0
580397,3.0
580866,5.0
580924,3.0
580993,2.0
581038,4.6
581085,5.0
581186,5.2
581281,0.0
581343,6.833333333333333
581851,6.4
582336,382.5
582449,29.0
582723,11.0
583216,6.5
583557,4.6
583740,2.0
583791,17.0
583857,1.75
583906,1.5
583986,1.4
584127,1.0
584575,0.6666666666666666
584865,10.0
585006,2.0
585529,3.8333333333333335
585957,0.0
586517,1.8333333333333333
587345,14.2
587647,5.833333333333333
588052,2.090909090909091
588342,2.5
588622,1.2
588749,4.166666666666667
589093,1.0
589115,1.5
589284,68.0
589407,2.3333333333333335
589833,3.0
590007,6.625
590053,1.0
590250,5.5
590653,0.5
590921,4.5
591200,3.857142857142857
591253,2.0
591300,0.3333333333333333
591421,5.0
591443,2.0
591520,7.0
591776,3.0
591839,0.25
592143,6.0
592256,4.5
592332,7.0
592404,3.5
592910,0.5
592931,12.666666666666666
593685,2.3
593925,2.5
594266,12.0
594442,5.285714285714286
594545,7.0
594856,17.0
595114,8.0
595290,3.0
595296,1.3333333333333333
595374,51.75
596190,2.0
596729,8.444444444444445
596886,1.6666666666666667
597058,13.5
597199,8.333333333333334
597225,2.0
597289,1.25
597348,2.0
597369,11.0
597476,4.833333333333333
597483,1.6
598019,1.0
598077,117.5
598157,12.5
598299,2.625
598398,19.625
598569,2.3333333333333335
598577,6.0
598605,30.0
598626,1.0
598668,4.0
598722,18.5
598817,6.428571428571429
598879,1.4
598931,7.8
598979,1.6
599205,0.5
599218,0.0
599280,4.75
599430,6.5
599474,7.666666666666667
599625,16.5
599737,0.5
599953,25.25
600190,3.0
600225,3.0
600268,191.0
600389,23.666666666666668
600401,4.5
600536,11.5
600539,10.666666666666666
600621,1.0
600848,3.0
601039,8.428571428571429
601166,1.8
601236,2.8
601442,2.6666666666666665
601477,5.0
601865,2.5
601874,4.0
601900,5.8
601941,3.0
602030,0.0
602046,3.2857142857142856
602096,4.4375
602322,1.6666666666666667
602445,5.0
602580,11.666666666666666
602599,3.5
602846,8.166666666666666
603115,2.75
603199,2.25
603287,16.0
603528,1.0
603595,4.0
603641,3.4
603831,1.0
603852,2.0
603856,1.5
604266,245.0
604453,85.0
604622,5.454545454545454
604721,2.375
604749,8.0
605013,1.3333333333333333
605399,1.5
605629,2.0
605888,7.333333333333333
606072,22.0
606191,477.0
606221,2.6666666666666665
606226,6.0
606283,2.6666666666666665
606350,3.0
606561,28.0
606680,2.5
606782,1.5
606946,3.5
607186,17.666666666666668
607375,2.2
607548,5.333333333333333
607760,7.666666666666667
607819,21.0
608098,1.0
608316,5.25
608558,13.0
608710,0.5
608789,10.0
608809,7.0
608854,0.5
608855,3.0
608951,3.5
609169,3.0
609190,0.6666666666666666
609212,7.0
609516,0.5
609556,6.333333333333333
609830,3.75
609944,5.0
610205,0.0
610403,3.8
610516,1.3333333333333333
610883,270.8333333333333
610892,4.5
611691,4.0
612372,8.5
612468,10.0
612734,17.0
613007,3.3333333333333335
613111,2.5
613183,486.6
613246,3.0
613364,7.111111111111111
613471,9.142857142857142
613777,4.0
614205,2.2
614458,1.625
614518,2.2857142857142856
614949,2.0
615632,1.0
616187,1.5
616416,12.333333333333334
616440,3.3333333333333335
616645,49.8
617097,0.5
617202,1.8571428571428572
617308,2.6666666666666665
617892,0.6666666666666666
617952,6.0
618093,18.0
618429,0.6666666666666666
618551,6.0
618557,86.0
618827,4.0
618910,10.0
618958,2.25
618960,5.0
619163,1.0
619384,3.5
619437,9.4
619575,2.5
619592,3.0
619618,3.0
619620,6.0
619804,2.75
620154,4.0
620305,51.666666666666664
620342,8.666666666666666
620367,13.777777777777779
620530,1.75
620610,33.0
620844,3.0
620954,3.6666666666666665
621062,2.75
621121,4.0
621156,1.0
621212,7.25
621321,2.2
621354,19.333333333333332
621560,6.666666666666667
621649,7.25
621802,3.5
621874,1.25
621968,10.0
622161,13.5
622417,3.0
622652,8.75
622744,43.0
622783,1.0
622982,48.0
623054,4.0
623384,2.0
623520,25.0
623822,2.0
624043,0.0
624050,2.25
624062,4.0
624265,11.0
624345,1.0
624492,18.0
624535,3.0
624671,1.5
624844,7.75
624926,108.0
625042,2.3333333333333335
625083,66.85714285714286
625148,2.0
625288,0.5
625314,3.0
625491,3.0
625714,8.0
625786,6.0
625977,5.0
626157,2.5
626617,1.8333333333333333
626697,2.4
626759,171.6
626796,13.25
626835,4.0
627435,515.0
627501,6.666666666666667
627583,1.0
627596,2.0
627721,6.384615384615385
627772,1.25
627786,4.0
628132,9.0
628150,3.6666666666666665
628162,6.833333333333333
628192,7.5
628332,2.5
628505,8.0
628837,3.25
628903,5.714285714285714
628956,1.0
629518,2.6
629551,91.66666666666667
629696,9.25
629919,3.8333333333333335
629999,6.0
630217,2.25
630938,3.0
631436,3.0
631441,7.0
631463,3.375
631607,0.8
631813,1.6666666666666667
631884,17.5
631996,3.0
632046,1.0
632171,1.0
632577,0.3333333333333333
632624,0.5
632730,2.5714285714285716
632856,3.75
632958,2.0
633086,3.3333333333333335
633601,4.0
633999,2.0
634024,2.3333333333333335
634067,4.0
634107,2.8
634432,4.5
634485,3.0
634857,2.0
634964,8.166666666666666
635048,1.0
635113,16.0
635159,15.0
635200,0.3333333333333333
635419,15.25
635483,21.333333333333332
635524,12.0
635583,2.0
635643,7.0
635946,9.0
636485,10.666666666666666
636548,7.5
636561,29.25
636695,2.0
636887,2.0
636905,46.0
636977,7.666666666666667
636990,3.0
637160,2.6666666666666665
637295,1.8823529411764706
637396,3.6666666666666665
637399,0.75
637565,24.0
637773,1.8
637800,6.0
638048,20.5
638095,1.0
638150,13.0
638360,2.4
638464,3.5
638647,2.0
638893,7.2
639078,3.4
639162,4.4
639409,0.8
639744,15.0
639792,1.0
639821,2.0
639949,1.6666666666666667
639962,8.6
640001,13.666666666666666
640068,4.333333333333333
640218,0.0
640310,1.0
640389,1.3333333333333333
640479,3.6
640733,2.0
640802,8.0
640877,5.166666666666667
640970,3.2
641000,1.0
641145,2.0
641420,14.75
641469,7.6
641770,4.571428571428571
641794,5.0
641985,7.333333333333333
642154,70.6
642648,7.0
642762,2.8
642763,139.2
642853,0.6666666666666666
642877,1.0
643173,0.6
643422,2.0
643699,26.0
643756,3.0
643823,7.833333333333333
643930,7.0
643950,4.25
644052,3.0
644062,3.0
644073,2.5
644081,3.0
644170,13.8
644178,8.0
644767,9.0
644821,11.666666666666666
645312,107.75
645493,3.6666666666666665
645864,1.4
645892,3.6666666666666665
645943,2.75
646286,49.0
646515,0.5
646518,5.666666666666667
646539,2.0
646644,82.33333333333333
646903,0.25
646955,1.0
647005,1.0
647041,16.0
647071,13.666666666666666
647110,6.0
647142,3.0
647443,3.0
647500,2.0
647515,14.25
647655,5.75
647769,11.857142857142858
647805,6.666666666666667
647813,1.75
647888,9.0
647900,15.0
647906,0.5
648276,7.0
648299,1.25
648638,5.0
648675,7.0
648679,8.333333333333334
649191,3.0
649329,3.0
649549,4.5
649623,1.0
650340,4.6
650646,2.75
650877,2.5
650926,5.0
650979,3.5
651009,0.0
651048,7.25
651053,7.0
651421,3.0
651717,1.875
651949,2.0
652184,5.75
652276,24.5
652283,1.2
652291,10.6
652423,2.3333333333333335
652449,7.0
652535,5.5
652750,6.0
653259,3.25
653368,6.833333333333333
653419,4.75
653496,3.6666666666666665
653735,5.0
653765,0.3333333333333333
653783,1.5
653887,4.75
654128,4.333333333333333
654499,8.666666666666666
654520,3.0
654576,1.5
654646,7.666666666666667
654738,1.0
655125,1.3333333333333333
655180,0.0
655530,8.0
655662,0.0
655903,3.0
656050,1.0
656155,9.333333333333334
656180,2.0
656297,26.333333333333332
656704,2.0
656779,8.0
656933,11.857142857142858
656987,7.411764705882353
657100,0.75
657186,17.5
657473,0.5
657857,7.125
657868,-0.25
658403,22.5
658763,14.0
658879,5.5
658888,2.0
658939,4.0
659018,4.25
659415,7.25
659575,3.0
659737,2.5
659832,5.0
659847,6.0
659865,13.5
660057,0.0
660059,6.0
660160,11.0
660727,5.666666666666667
660773,2.0
660836,6.0
660898,2.3333333333333335
660961,19.5
661017,7.8
661034,4.5
661084,14.75
661584,2.0
661603,11.0
661826,2.3333333333333335
662463,2.0
662624,6.0
662638,8.0
662641,1.0
662762,2.1666666666666665
663171,267.3333333333333
663490,1.6666666666666667
663603,4.0
664118,22.0
664219,2.2222222222222223
664294,28.714285714285715
664372,2.0
664444,3.0
664760,1.3333333333333333
664898,2.3333333333333335
664937,2.3333333333333335
664991,1.75
665061,11.0
665093,0.3333333333333333
665502,0.6666666666666666
665536,1.5
665566,5.5
665652,15.0
665848,0.5
665942,2.5555555555555554
666022,12.6
666148,9.0
666216,11.666666666666666
666417,3.75
666712,8.0
666724,2.0
667016,1.0
667166,3.0
667359,4.75
667500,0.0
667508,41.6
667540,7.166666666666667
667640,9.333333333333334
667760,2.0
668226,14.0
668240,1.0
668257,1.0
668350,1.0
668359,3.5
668591,1.3333333333333333
668971,2.0
669043,3.0
669152,3.0
669770,3.0
669903,1.0
669932,8.0
670084,0.0
670269,5.0
670398,8.5
670442,14.5
670764,5.0
671323,4.428571428571429
671340,1.0
671363,2.6666666666666665
671369,11.0
671403,13.833333333333334
671503,3.6666666666666665
671542,0.0
671572,4.714285714285714
671741,2.0
672172,39.625
672182,8.5
672366,10.0
672781,9.5
673174,36.0
673288,3.5
673434,2.5
673605,2.0
673725,0.75
673844,13.0
673867,3.3333333333333335
673936,1.5
673970,1.0
674030,1.0
674067,3.3333333333333335
674229,4.0
674304,91.0
674494,0.0
674509,11.333333333333334
674519,40.666666666666664
674600,2.2
674690,6.0
674739,2.5
674764,33.4
675077,2.0
675130,1.0
675140,3.0
675161,2.9411764705882355
675370,4.5
675754,2.0
676172,20.0
676198,2.0
676253,8.0
676460,1.0
676485,5.5
676713,2.6666666666666665
676826,2.5
677028,2.0
677172,4.5
677219,1.5
677252,45.0
677255,5.5
677395,1.0
677476,2.0
677577,8.0
677590,1.0
677641,5.0
677656,5.25
677793,2.25
677811,2.4
677846,1.0
677931,8.0
677962,0.25
677978,5.0
678236,191.66666666666666
678308,3.0
678409,1.0
678410,10.25
678525,2.0
678927,12.666666666666666
679162,1.0
679302,2.5
679670,7.0
679731,13.5
679806,4.333333333333333
679966,1.0
680032,3.142857142857143
680207,2.25
680305,42.0
680336,3.0
680826,2.25
680941,9.625
681123,8.666666666666666
681310,2.1666666666666665
681497,13.0
681565,3.0
681649,6.666666666666667
681853,1.5
681953,80.33333333333333
682185,12.0
682446,8.0
682504,156.5
682675,9.0
682692,4.0
682799,2.5
682822,4.0
682923,23.0
682951,0.0
683278,1.0
683462,8.833333333333334
683493,1.3333333333333333
683494,6.666666666666667
683542,5.285714285714286
684109,5.0
684117,0.5
684171,50.0
684371,3.0
685046,6.5
685224,8.0
685253,0.0
685351,0.0
685424,5.0
685488,4.0
685533,4.0
685589,1.5
685671,4.571428571428571
685713,3.0
685732,6.5
685758,5.0
685869,11.0
685874,1.0
686147,1.0
686296,5.0
686690,1.0
686715,5.0
686717,20.0
686798,2.0
686899,7.0
687177,5.333333333333333
687239,12.5
687295,6.0
687487,3.0
687703,3.3333333333333335
687863,4.5
688245,-17.0
688302,5.666666666666667
688461,0.75
688740,9.333333333333334
688766,-1.5
689339,2.0
689384,1.0
689560,1.0
689831,3.0
690108,3.4
690171,12.0
690221,4.2
690527,1.75
690622,58.666666666666664
690723,5.0
690856,3.0
691045,10.333333333333334
691148,11.11111111111111
691217,4.0
691267,8.333333333333334
691288,1.0
691345,8.0
691740,7.5
692040,6.2
692259,0.0
692294,1.5
692506,1.6666666666666667
693070,6.25
693459,2.3333333333333335
693630,3.6666666666666665
693752,2.0
693826,4.0
694000,7.0
694002,2.125
694192,1.0
694296,3.0
694366,4.5
694475,1.0
694768,2.0
694775,5.0
695040,3.5
695370,21.333333333333332
695501,0.0
695505,1.3333333333333333
695679,7.333333333333333
695703,2.0
695794,15.5
696047,14.5
696345,3.5
696792,1.8
696874,2.111111111111111
697134,7.0
697142,1.0
697281,4.0
697320,26.666666666666668
697594,1.0
697741,0.6666666666666666
697749,0.0
697776,2.6666666666666665
697866,6.285714285714286
697902,5.0
697945,2.0
698223,41.0
698549,0.0
698707,6.5
699177,12.714285714285714
699238,3.0
699285,2.4
699325,55.666666666666664
699390,13.75
699462,18.666666666666668
699468,40.0
699510,4.5
699526,7.0
699550,3.0
699570,2.0
699649,2.5
699866,118.25
700016,2.6
700073,1.0
700350,2.0
700375,26.0
700480,0.0
700607,3.0
700873,9.5
700905,1.5
701088,4.0
701264,4.0
701402,6.5
701466,11.5
701704,20.0
701789,1.5
701802,42.4
702150,1.0
702179,10.454545454545455
702337,10.0
702342,19.0
702395,5.0
702407,4.0
702493,0.0
702637,1.0
702760,5.666666666666667
702780,1.0
702861,6.5
702986,36.0
703185,16.0
703262,3.25
703520,4.25
703717,9.5
703907,16.0
703925,0.0
704130,8.666666666666666
704152,82.75
704203,1.1428571428571428
704526,4.0
704777,2.5
704834,3.75
704856,2.6666666666666665
704945,2.75
705296,1.0
705370,1.5
705434,2.5
705811,0.125
705855,3.0
706101,9.0
706405,1.5
706443,4.5
706453,4.0
706595,43.0
706721,14.0
706755,7.333333333333333
706813,3.4
706989,22.0
707022,17.0
707023,3.0
707090,3.5
707127,8.833333333333334
707242,5.8
707380,40.0
707491,3.0
707674,22.444444444444443
707841,2.0
707879,4.5
707999,4.0
708531,0.75
708649,20.666666666666668
708762,4.5
708799,1.5
709036,8.625
709084,4.75
709385,8.25
709388,5.333333333333333
709397,7.0
709490,11.0
709868,3.6666666666666665
709937,1.8333333333333333
710100,6.5
710262,6.0
710278,4.0
710551,41.166666666666664
710609,5.0
711002,1.0
711066,2.0
711376,8.0
711637,3.0
711884,37.0
712020,3.0
712082,1.5
712113,0.0
712124,0.7142857142857143
712225,3.6666666666666665
712322,2.0
712460,2.4
712510,2.0
712791,79.75
713138,108.0
713522,0.0
713675,1.0
713794,39.333333333333336
713938,7.0
714063,199.5
714360,1.6666666666666667
714367,6.0
714475,6.25
714879,1.5
714881,79.5
715125,1.0
715234,3.0
715277,11.0
715304,2.0
715417,173.0
715538,3.5
715550,5.0
715791,0.5
715889,1.0
715950,1.0
716006,3.5
716011,9.4
716259,4.5
716278,6.25
716386,2.5
716524,2.3333333333333335
716795,0.75
716946,2.3333333333333335
717120,0.6666666666666666
717148,72.5
717506,8.75
717687,2.0
717700,4.0
717776,1.0
717831,5.5
717911,0.0
718040,29.0
718498,2.0
718546,0.3333333333333333
718553,1.0
718769,5.0
719127,20.0
719194,16.75
719503,2.0
719705,30.75
719710,3.0
719744,8.0
719771,4.0
719886,1.3333333333333333
720083,4.5
720113,20.0
720329,4.0
720621,9.0
720800,4.0
720867,13.0
720927,4.25
721035,13.0
721436,10.0
722046,4.0
722298,2.0
722325,7.5
722605,1.0
722640,2.5
722697,7.4
722728,1.0
722739,2.5
722741,3.0
723293,2.5
723424,2.5
723635,8.0
723652,3.3333333333333335
723719,2.0
723757,1.4
723856,1.0
723984,0.5
724212,1.0
724580,1.0
724664,0.0
724856,11.0
724924,2.0
725364,5.5
725756,1.5
725777,3.0
725782,42.833333333333336
726449,1.5
727410,16.5
727507,22.0
727761,17.5
727791,2.0
727917,1.3333333333333333
728118,1.0
728164,7.5
728193,1.0
728296,0.5
728356,2.5
728361,36.0
728543,7.8
728589,2.5
728891,26.0
729130,1.2
729248,6.5
729354,5.0
729583,15.333333333333334
729759,9.0
730105,2.0
730207,12.0
730299,11.0
730319,1.0
730394,6.0
730573,9.5
730645,4.5
730764,244.0
730952,1.0
731016,2.0
731057,1.6666666666666667
731470,1.6666666666666667
731534,2.25
731759,0.0
731887,1.6666666666666667
731993,8.375
732190,16.0
732192,0.0
732222,2.5
732405,1.0
732429,2.6666666666666665
732465,2.5
732829,3.0
732952,31.0
733454,52.285714285714285
733574,8.5
733916,0.5
734255,10.666666666666666
734413,0.3333333333333333
734893,4.5
734970,2.6666666666666665
735337,2.0
735545,17.0
735743,3.3333333333333335
735878,11.0
735975,431.0
736043,27.75
736335,7.0
736413,5.0
736651,3.0
736813,7.75
737303,4.0
737383,2.0
737511,1.0
737512,2.0
737826,1.0
737947,1.6666666666666667
738301,7.0
738467,20.0
739090,1.0
739191,0.14285714285714285
739241,18.666666666666668
739260,27.0
739288,1.0
739289,11.0
739311,1.0
739314,2.6666666666666665
739325,3.6
739490,13.0
739625,7.666666666666667
739651,2.0
739654,642.0
739687,3.0
739882,9.0
739993,311.5
740287,36.57142857142857
740630,2.0
740717,0.6666666666666666
740820,11.333333333333334
740844,2.0
740929,4.0
741270,4.5
741877,70.0
741950,16.0
742371,11.25
742376,4.0
742496,3.0
742546,3.0
742708,2.1666666666666665
742776,5.0
742882,9.5
742974,3.0
743044,2.0
743164,98.6
743248,3.0
743374,2.5
743806,77.66666666666667
744127,1.3333333333333333
744256,3.625
744308,4.0
744325,4.5
744373,101.0
744424,4.2
744532,1.5
744626,7.428571428571429
744828,1.0
744885,6.0
744894,1.5
744921,6.0
745538,15.0
745743,22.333333333333332
746602,0.6666666666666666
746774,1.6666666666666667
746942,1.5
747781,4.0
747793,6.0
748028,9.5
748130,6.0
748324,32.0
748453,8.0
748491,87.0
748675,17.333333333333332
748872,11.0
748881,5.0
748952,2.0
749000,12.0
749049,0.8
749070,9.4
749170,1.0
749342,11.0
749359,0.8
749625,6.5
749682,25.0
749796,24.0
749937,1.25
750093,1.5
750136,14.0
750267,10.75
750702,1.0
750872,3.6
750908,5.0
750984,2.25
751055,3.25
751339,2.75
751455,1.0
751457,5.0
751557,4.0
752308,24.666666666666668
752349,2.5
752373,18.25
752482,1.0
752602,11.0
752998,6.8
753052,2.0
753190,12.333333333333334
753537,6.0
753640,30.25
753687,2.6666666666666665
753749,1.0
753986,9.5
754170,8.5
754187,7.0
754421,10.0
754468,6.5
754481,1.5
755070,14.0
755332,2.6666666666666665
755694,4.5
755777,2.5
755857,50.5
756055,31.25
756180,7.666666666666667
756223,1.75
756529,0.0
756550,14.25
756630,2.0
756662,10.5
756898,5.5
757020,2.0
757022,5.0
757244,3.0
757476,3.5
757532,3.0
757809,3.5
757816,1.5
757949,2.3333333333333335
758187,5.0
758188,11.666666666666666
758243,4.0
758256,18.0
758465,1.4
758466,1.0
758792,6.5
758819,1.0
758980,3.0
759271,3.0
759443,2.0
759577,0.25
759627,11.333333333333334
759729,2.0
759740,5.75
759771,0.3333333333333333
759797,1.0
759850,1.0
759892,6.0
759906,2.0
760039,7.0
760310,0.5
760383,2.6666666666666665
760647,1.5
760688,3.0
760753,11.142857142857142
760937,4.0
760978,10.0
761286,4.0
761361,30.0
761430,14.0
761519,45.0
761586,33.0
761652,5.0
761698,46.5
761804,327.6666666666667
761820,1.5
761824,13.0
762111,2.142857142857143
762118,8.0
762165,0.0
762292,13.0
762448,0.6
762482,2.0
762750,2.0
762764,0.6666666666666666
763087,7.0
763103,1.5
763372,3.0
763480,5.0
763485,1.0
763654,3.6666666666666665
763944,10.0
763971,12.0
764081,4.0
764177,2.0
764184,22.0
764235,33.0
764312,1.6666666666666667
764360,18.4
764412,5.857142857142857
764631,33.5
764710,10.25
764778,2.6666666666666665
765048,1.5
765066,2.5
765129,29.0
765305,11.0
765736,29.0
765773,3.0
765797,32.75
765964,6.0
766141,9.75
766335,18.875
766372,19.666666666666668
766546,0.3333333333333333
766601,4.0
766733,4.0
767212,2.4
767241,4.0
767377,9.0
767519,2.8
767531,1.6
767684,4.5
767881,1.6
767912,6.666666666666667
767920,4.0
768175,4.222222222222222
768250,2.5
768312,19.0
768474,3.0
768504,4.0
768634,36.666666666666664
768677,4.6
768941,1.4
769175,2.0
769534,3.6
769775,1.3333333333333333
769793,7.0
769843,26.333333333333332
769948,0.0
770049,4.0
770134,8.0
770320,4.0
770385,1.0
770427,3.5
770657,6.333333333333333
770845,8.0
770854,4.0
770904,1.5
770925,0.6666666666666666
771247,2.5
771312,2.2
771341,2.0
771399,0.75
771738,0.0
771816,1.0
771907,1.0
771988,4.0
771992,5.0
772112,7.0
772124,92.33333333333333
772240,10.0
772518,2.0
772814,3.0
773030,4.0
773797,3.0
773814,48.0
773869,4.5
774039,3.0
774245,1.0
774316,2.0
774502,4.0
774784,11.25
774824,16.0
774876,3.4285714285714284
775049,314.0
775161,3.0
775231,4.75
775296,66.0
775351,4.0
775365,1.0
775396,3.0
775482,2.0
775490,1.6666666666666667
775528,2.0
775580,2.0
775674,3.0
775880,1.5
776060,9.0
776110,0.0
776120,4.0
776324,1.0
776388,0.75
776495,2.0
777090,1.6666666666666667
777371,6.0
777458,7.0
777525,2.2
777778,2.0
777924,1.0
777996,1.8
778083,1.0
778093,1.0
778096,3.5
778202,6.0
778382,25.0
778468,2.4
778660,0.0
778965,2.0
778969,5.0
779495,11.5
779675,6.333333333333333
